Date,Open,High,Low,Close,Volume,Turnover
2007-04-09,5129.05,5335.95,5129.05,5323.8,9708298,4211700000.0
2007-04-10,5335.4,5349.75,5229.75,5325.5,9197204,4056700000.0
2007-04-11,5325.3,5374.25,5261.3,5276.65,5526736,2867300000.0
2007-04-12,5241.15,5241.15,5176.45,5215.15,5883789,2670899999.9999995
2007-04-13,5234.5,5404.1,5230.9,5362.1,10972810,4579100000.0
2007-04-16,5400.3,5465.5,5400.3,5435.1,7436692,3366600000.0000005
2007-04-17,5457.2,5522.15,5387.5,5455.45,13005520,5358300000.0
2007-04-18,5474.1,5548.0,5460.15,5513.0,10512362,4626100000.0
2007-04-19,5485.2,5587.3,5382.2,5540.3,11572998,5541100000.0
2007-04-20,5552.1,5626.85,5514.8,5597.55,9098980,4867700000.0
2007-04-23,5622.0,5637.1,5536.05,5550.15,8004762,3504000000.0
2007-04-24,5524.2,5833.05,5511.7,5807.5,24076716,12391300000.000002
2007-04-25,5724.0,5905.1,5724.0,5876.45,13754990,7707700000.0
2007-04-26,5886.95,5975.0,5862.85,5880.95,15562335,8002700000.0
2007-04-27,5833.65,5874.75,5731.4,5752.9,10681381,5485000000.0
2007-04-30,5627.9,5638.65,5490.85,5621.0,11540720,7153099999.999999
2007-05-03,5656.25,5721.9,5651.05,5693.4,13433961,6718500000.0
2007-05-04,5713.7,5765.6,5641.75,5656.55,13053208,6901100000.0
2007-05-07,5773.4,5773.4,5596.2,5610.7,11791053,6154600000.0
2007-05-08,5584.1,5672.5,5523.75,5537.0,9246885,5352700000.0
2007-05-09,5571.15,5649.25,5480.5,5638.55,9545580,5445100000.0
2007-05-10,5664.2,5742.65,5628.1,5644.95,14494706,6564500000.0
2007-05-11,5556.25,5708.3,5529.65,5682.45,10779143,6255900000.0
2007-05-14,5733.3,5859.35,5733.3,5847.8,10799949,6138300000.0
2007-05-15,5850.05,5968.2,5844.2,5950.65,15261343,7747100000.0
2007-05-16,5960.65,6154.65,5960.65,6137.85,16119787,10364000000.0
2007-05-17,6179.0,6292.05,6179.0,6270.9,16660526,9935800000.0
2007-05-18,6241.95,6313.55,6219.4,6290.8,12317585,8117100000.0
2007-05-21,6315.8,6445.4,6315.8,6391.15,15296279,8383900000.0
2007-05-22,6384.55,6418.0,6335.0,6356.4,12924565,7528099999.999999
2007-05-23,6371.3,6383.85,6252.95,6309.15,11006496,6629600000.0
2007-05-24,6285.45,6313.75,6183.7,6208.7,8928754,5683800000.0
2007-05-25,6162.55,6218.85,6091.9,6200.35,7870791,5028000000.0
2007-05-28,6199.15,6332.65,6199.15,6283.95,7452260,4772300000.0
2007-05-29,6288.35,6316.95,6257.5,6302.1,5236185,3461000000.0
2007-05-30,6297.7,6335.45,6223.85,6245.45,7025190,4983400000.0
2007-05-31,6255.5,6345.3,6255.5,6324.5,12500420,6700900000.0
2007-06-01,6340.9,6431.5,6340.9,6404.8,8978953,6302200000.0
2007-06-04,6431.25,6491.45,6400.65,6448.85,7015244,5366400000.0
2007-06-05,6441.5,6554.9,6411.25,6533.35,9228401,6332800000.0
2007-06-06,6561.6,6562.5,6312.3,6324.3,7792417,5651500000.0
2007-06-07,6301.95,6352.3,6204.7,6236.45,7819039,5299299999.999999
2007-06-08,6200.35,6271.2,6129.95,6177.7,8631036,5604299999.999999
2007-06-11,6210.25,6278.9,6151.85,6161.25,4677700,2984900000.0
2007-06-12,6177.45,6191.95,6059.75,6149.95,7601230,5060700000.0
2007-06-13,6150.65,6168.5,6048.8,6063.8,7227965,4679200000.0
2007-06-14,6106.9,6157.2,6085.2,6122.05,7722732,4513000000.0
2007-06-15,6134.85,6239.8,6134.85,6176.2,8342544,5643800000.0
2007-06-18,6210.5,6245.8,6157.65,6174.4,6135312,3681800000.0
2007-06-19,6165.5,6382.4,6165.5,6366.95,10383100,5931500000.0
2007-06-20,6376.5,6508.0,6376.5,6496.85,14499135,7652900000.0
2007-06-21,6486.4,6562.25,6438.75,6536.25,11130123,7845000000.0
2007-06-22,6544.3,6621.15,6521.95,6542.05,12883642,8474200000.0
2007-06-25,6548.95,6555.9,6490.35,6544.55,8288499,4818600000.0
2007-06-26,6501.5,6547.65,6490.75,6515.6,7856246,5339200000.0
2007-06-27,6522.5,6534.1,6457.3,6482.45,7128429,5416000000.0
2007-06-28,6509.1,6538.15,6487.85,6521.35,10821783,7333000000.0
2007-06-29,6521.85,6749.95,6521.85,6740.1,14529806,10102100000.0
2007-07-02,6811.85,6828.9,6696.0,6718.0,8142499,5613600000.0
2007-07-03,6719.65,6882.6,6719.65,6857.1,10700547,7786000000.0
2007-07-04,6917.35,6917.35,6777.5,6836.45,7476502,5747300000.0
2007-07-05,6845.25,6902.8,6739.5,6818.35,12026839,8678200000.0
2007-07-06,6796.5,6830.45,6751.35,6791.25,12527274,9782700000.0
2007-07-09,6787.75,6895.7,6752.4,6867.9,15002035,7267900000.0
2007-07-10,6891.8,6906.05,6798.8,6814.7,12162757,5927700000.0
2007-07-11,6779.25,6845.2,6752.65,6794.7,11274501,5087200000.0
2007-07-12,6812.05,6931.5,6812.05,6916.05,9612807,4872000000.0
2007-07-13,6935.0,7032.65,6935.0,6980.35,13907896,8342900000.0
2007-07-16,6985.05,7112.9,6938.05,7101.3,15528894,7980500000.0
2007-07-17,7064.25,7154.4,7020.0,7041.75,14901294,8478200000.000001
2007-07-18,7050.9,7093.9,6978.0,7068.8,9927061,5829600000.0
2007-07-19,7099.15,7157.7,7082.1,7137.9,9750009,6707900000.0
2007-07-20,7146.7,7209.2,7064.65,7086.55,9761873,6080599999.999999
2007-07-23,7073.7,7088.8,7024.6,7076.3,8992885,4845500000.0
2007-07-24,7092.35,7142.15,7057.65,7075.6,11618186,6899500000.0
2007-07-25,7061.35,7068.55,6959.25,7003.45,12781508,6372600000.0
2007-07-26,7024.9,7032.95,6904.7,6933.3,13997930,7261900000.000001
2007-07-27,6864.55,6864.55,6608.1,6698.65,16698557,10591300000.000002
2007-07-30,6726.6,6937.1,6650.7,6829.8,14113381,9279100000.0
2007-07-31,6864.1,6943.9,6712.85,6928.45,19952573,12707000000.0
2007-08-01,6903.85,6903.85,6609.75,6637.35,16576485,12205900000.0
2007-08-02,6630.85,6819.45,6612.05,6759.15,11784655,8898200000.0
2007-08-03,6803.0,6903.4,6797.3,6854.6,7580345,6025800000.0
2007-08-06,6826.95,6853.85,6627.6,6821.85,10139425,8708500000.0
2007-08-07,6846.7,6954.65,6796.9,6823.45,12356740,8981800000.0
2007-08-08,6849.85,6998.6,6849.85,6966.8,13942212,9086200000.0
2007-08-09,7001.5,7110.55,6805.6,6837.2,11119698,8171500000.0
2007-08-10,6665.3,6665.3,6542.4,6646.05,11816636,8724800000.0
2007-08-13,6650.3,6732.3,6622.8,6679.75,9480874,6929700000.0
2007-08-14,6735.45,6735.45,6668.9,6702.35,7554196,5084900000.0
2007-08-16,6456.2,6509.3,6293.65,6305.75,15803163,10000600000.0
2007-08-17,6273.7,6375.45,6083.85,6245.6,20527473,14086600000.0
2007-08-20,6358.05,6567.6,6358.05,6491.5,10850530,7649500000.0
2007-08-21,6490.75,6521.5,6173.7,6210.45,10448039,7243700000.0
2007-08-22,6242.4,6312.6,6058.35,6228.85,21848276,11893000000.0
2007-08-23,6303.45,6397.15,6061.55,6090.25,15761374,9049200000.0
2007-08-24,6128.85,6196.65,6071.45,6176.55,14089992,8960900000.0
2007-08-27,6278.5,6492.25,6278.5,6471.85,16506999,12004200000.0
2007-08-28,6470.4,6522.05,6425.35,6485.5,12609369,9259400000.0
2007-08-29,6409.4,6535.9,6326.5,6509.3,15107965,11192200000.0
2007-08-30,6581.4,6609.45,6532.9,6572.45,18816123,12464100000.0
2007-08-31,6582.1,6714.4,6568.2,6675.85,9997528,7642500000.0
2007-09-03,6712.6,6788.05,6707.45,6774.05,9933434,6658900000.0
2007-09-04,6852.25,6863.35,6759.1,6801.65,8947024,5903700000.0
2007-09-05,6784.5,6850.45,6754.4,6777.65,8925923,6654900000.0
2007-09-06,6718.9,6878.3,6673.75,6868.85,7242822,5472400000.0
2007-09-07,6839.9,6922.6,6820.65,6842.95,10515414,6885599999.999999
2007-09-10,6787.65,6883.0,6740.7,6870.35,6435346,4407700000.0
2007-09-11,6903.15,6915.35,6805.0,6815.6,6362084,4611000000.0
2007-09-12,6837.45,6875.95,6773.65,6784.4,6734469,4193100000.0
2007-09-13,6789.3,6912.05,6789.3,6904.2,10480568,8050100000.0
2007-09-14,6941.9,7062.9,6898.7,6912.15,14476118,10339600000.0
2007-09-17,6898.0,6977.2,6843.0,6897.1,5817404,4151500000.0
2007-09-18,6921.15,7078.95,6883.6,7059.65,10376047,7857500000.0
2007-09-19,7111.0,7419.35,7111.0,7401.85,18727572,14187900000.0
2007-09-20,7404.95,7462.9,7343.6,7390.15,9870618,8131300000.0
2007-09-21,7378.3,7506.35,7367.15,7464.5,8653594,6130300000.0
2007-09-24,7514.4,7661.05,7514.4,7650.9,12193562,8888500000.0
2007-09-25,7658.5,7694.25,7490.2,7629.15,8998650,6966700000.0
2007-09-26,7647.1,7829.85,7591.8,7755.9,12887012,10981300000.000002
2007-09-27,7804.55,7866.5,7747.1,7833.65,13890432,12183599999.999998
2007-09-28,7838.25,8082.85,7836.05,8042.2,14519648,13333100000.0
2007-10-01,8008.55,8085.15,7913.3,7987.5,15269311,11161800000.0
2007-10-03,8029.8,8235.8,7820.25,8097.9,16643646,13050400000.0
2007-10-04,8083.3,8086.7,7828.65,8035.9,12071277,10685800000.0
2007-10-05,8038.1,8066.55,7789.7,7845.25,9151805,8147800000.0
2007-10-08,7853.15,7935.45,7516.45,7626.4,8005301,7348600000.0
2007-10-09,7580.9,7916.45,7535.05,7895.85,11767156,10142100000.0
2007-10-10,7960.65,8081.05,7907.35,8030.65,13993104,11137700000.0
2007-10-11,8054.3,8177.75,8005.5,8158.8,7678977,6550400000.0
2007-10-12,8093.65,8132.1,7889.8,7934.0,10882920,7880500000.0
2007-10-15,7962.55,8306.35,7962.55,8286.3,11148721,10709100000.0
2007-10-16,8361.4,8491.65,8240.3,8452.2,15503406,14553100000.0
2007-10-17,8071.55,8218.1,7641.5,8099.9,12262046,11410000000.0
2007-10-18,8055.15,8192.45,7519.7,7608.75,15138441,14079000000.0
2007-10-19,7637.4,7718.9,7279.3,7423.8,17613454,13390300000.0
2007-10-22,7374.35,7621.65,7289.2,7568.0,11884062,10312200000.0
2007-10-23,7621.05,8118.75,7621.05,8101.1,16010762,11657900000.0
2007-10-24,8167.95,8276.65,8058.55,8228.65,17120181,13513300000.0
2007-10-25,8228.2,8528.25,8185.55,8428.65,22560452,18287800000.0
2007-10-26,8426.4,8804.9,8257.05,8749.9,14045123,12778200000.0
2007-10-29,8918.05,9122.35,8865.65,9000.75,14939568,14752800000.0
2007-10-30,9024.55,9237.8,8832.5,8934.15,31076990,22449200000.0
2007-10-31,8906.3,9116.8,8839.4,9013.15,13491371,10277800000.0
2007-11-01,9220.4,9358.0,9032.7,9198.6,23970671,18473700000.0
2007-11-02,8953.4,9610.7,8898.2,9560.7,16146049,12842600000.0
2007-11-05,9549.8,9692.5,9346.25,9397.55,20489175,18471400000.0
2007-11-06,9383.55,9550.65,9129.85,9216.3,10338959,10207100000.0
2007-11-07,9215.4,9388.05,9049.65,9090.2,10668551,11149400000.0
2007-11-08,9090.8,9090.8,8816.95,8876.25,11272695,11028500000.0
2007-11-09,8887.45,9029.4,8671.4,8760.75,1163813,1131800000.0
2007-11-12,8596.15,8819.9,8429.35,8758.2,13987787,12036700000.0
2007-11-13,8761.35,9149.0,8642.85,9060.0,12641075,12602100000.0
2007-11-14,9230.65,9651.85,9230.65,9613.05,14945725,13022600000.0
2007-11-15,9560.2,9601.45,9422.35,9454.7,8458958,8218099999.999999
2007-11-16,9476.85,9538.65,9272.35,9474.15,9087150,9111800000.0
2007-11-19,9541.1,9595.45,9367.85,9396.25,14321125,12416900000.0
2007-11-20,9356.4,9574.85,9210.1,9277.85,11156247,10018100000.0
2007-11-21,9272.2,9291.65,8766.35,8829.8,10654039,9671500000.0
2007-11-22,8835.25,9084.2,8650.0,8998.8,12269272,12196300000.000002
2007-11-23,9051.75,9127.6,8821.15,8977.9,9710491,8631300000.0
2007-11-26,9136.05,9255.05,9093.4,9122.45,9546098,9323200000.0
2007-11-27,9087.6,9098.95,8977.95,9070.75,8064554,8376700000.0
2007-11-28,9043.6,9216.15,8938.1,8970.85,9552490,9227900000.0
2007-11-29,9124.8,9273.25,9063.25,9124.4,10952413,10638500000.0
2007-11-30,9230.8,9437.95,9185.0,9375.75,10287408,10528699999.999998
2007-12-03,9391.2,9466.2,9384.35,9397.55,9422781,9597700000.0
2007-12-04,9404.15,9452.7,9341.05,9367.1,9063812,8114700000.0
2007-12-05,9373.45,9605.25,9373.45,9581.3,14452292,12456000000.0
2007-12-06,9644.8,9759.7,9559.75,9620.15,10950078,9646400000.0
2007-12-07,9677.85,9804.55,9605.45,9796.1,10172852,9896300000.0
2007-12-10,9800.2,9889.3,9723.6,9864.6,11140435,8745400000.0
2007-12-11,9961.65,10124.75,9899.95,10090.7,12135502,9506700000.0
2007-12-12,9951.25,10086.6,9891.25,10056.7,11761149,10228800000.0
2007-12-13,10088.4,10123.2,9891.9,9920.45,10985437,8784200000.0
2007-12-14,9886.85,9948.95,9776.8,9803.15,8318263,8535100000.0
2007-12-17,9790.55,9792.15,9362.4,9426.7,7011890,6876400000.0
2007-12-18,9507.9,9507.9,9225.45,9279.2,9094726,8657000000.0
2007-12-19,9363.95,9446.0,9125.45,9240.35,7744291,7658900000.0
2007-12-20,9275.65,9332.85,9205.35,9245.45,6152071,7090599999.999999
2007-12-24,9316.45,9581.1,9316.45,9563.55,6789353,6949900000.0
2007-12-26,9545.7,9772.0,9545.7,9755.2,5626619,5098700000.0
2007-12-27,9810.0,9842.65,9746.8,9785.05,9250159,8456200000.0
2007-12-28,9742.05,9840.35,9625.3,9828.35,6320960,5443700000.0
2007-12-31,9861.7,9914.55,9790.4,9863.45,5934695,5033800000.0
2008-01-01,9819.5,9927.4,9813.95,9905.25,4800796,3684700000.0000005
2008-01-02,10103.35,10333.3,9862.15,10250.85,16132598,12500600000.0
2008-01-03,10164.0,10265.6,10070.8,10100.7,12126962,9859400000.0
2008-01-04,10288.05,10326.25,10120.9,10233.2,9086565,8123400000.0
2008-01-07,9983.1,10482.4,9948.35,10391.1,14077464,15536199999.999998
2008-01-08,10463.85,10558.3,10244.9,10355.6,13186656,14866400000.000002
2008-01-09,10355.05,10495.3,10232.55,10306.45,15180883,14665700000.0
2008-01-10,10442.3,10624.2,10239.35,10266.85,17219890,18610200000.0
2008-01-11,10295.7,10634.2,10295.7,10561.55,14085865,14718400000.0
2008-01-14,10614.85,10774.15,10525.7,10698.35,16413678,18334100000.0
2008-01-15,10680.0,10755.7,10433.95,10465.7,13928586,15572400000.0
2008-01-16,10390.45,10397.3,10038.95,10346.95,18160427,19845700000.0
2008-01-17,10404.7,10420.25,10123.7,10261.5,15964263,16350100000.0
2008-01-18,10168.25,10215.3,9648.45,9739.9,17061445,17100000000.0
2008-01-21,9671.4,9701.1,8504.65,9038.95,18326588,19896100000.0
2008-01-22,8663.7,9015.8,7958.95,8682.45,18012851,17133500000.0
2008-01-23,9021.5,9501.55,8889.6,9259.2,19197218,18042100000.0
2008-01-24,9369.1,9630.55,8960.2,9133.85,17734431,16703900000.000002
2008-01-25,9170.35,9827.3,9170.35,9752.25,13248968,12911800000.0
2008-01-28,9748.35,9937.9,9313.6,9901.9,8947193,8567700000.0
2008-01-29,9933.2,10113.35,9420.75,9569.6,13418825,11946099999.999998
2008-01-30,9635.35,9635.35,9309.8,9404.15,10425722,8483300000.0
2008-01-31,9442.2,9505.35,9147.25,9226.25,18033762,14896000000.0
2008-02-01,9320.25,9379.05,9002.2,9327.05,12502764,11976800000.0
2008-02-04,9444.4,9708.6,9424.2,9561.5,11027252,9020000000.0
2008-02-05,9577.3,9577.3,9363.35,9397.8,8301162,7346500000.0
2008-02-06,9169.55,9256.05,9052.35,9185.65,7590020,7516200000.0
2008-02-07,9225.3,9283.35,8925.9,8960.45,10245908,10218400000.0
2008-02-08,8976.6,8999.95,8624.75,8817.0,10936229,10101400000.0
2008-02-11,8841.2,8879.3,8216.9,8419.25,12065863,10795900000.0
2008-02-12,8586.0,8637.9,8406.25,8512.35,8151402,7478900000.0
2008-02-13,8598.25,8805.55,8564.65,8748.75,8997623,8075100000.0
2008-02-14,8911.6,9163.2,8911.6,9125.2,9823395,9397600000.0
2008-02-15,9059.2,9403.7,8951.1,9380.05,9869726,9819000000.0
2008-02-18,9411.25,9518.35,9320.4,9404.2,7841877,6949700000.0
2008-02-19,9438.2,9538.7,9384.95,9423.45,9192112,7907300000.0
2008-02-20,9215.45,9346.05,9056.1,9129.1,9031521,8284400000.000001
2008-02-21,9143.8,9260.1,8768.15,8946.2,10309467,7452100000.0
2008-02-22,8922.15,8922.15,8642.0,8685.1,8227494,6628500000.0
2008-02-25,8715.8,8756.0,8399.2,8666.5,9897255,8815900000.0
2008-02-26,8704.35,8810.15,8691.1,8742.25,5978603,5173800000.0
2008-02-27,8808.65,8903.45,8676.0,8719.6,8792698,6806900000.000001
2008-02-28,8683.85,8757.15,8496.8,8608.25,13379967,9914900000.0
2008-02-29,8535.85,8758.55,8248.75,8688.35,19483111,15011700000.0
2008-03-03,8460.6,8460.6,8004.7,8047.45,15231742,12108599999.999998
2008-03-04,8032.95,8101.0,7587.6,7736.6,19553022,16125200000.0
2008-03-05,7696.8,7734.9,7519.1,7588.35,26690588,18209800000.0
2008-03-07,7474.3,7474.3,7064.5,7268.15,21620050,15122100000.0
2008-03-10,7163.5,7375.2,6945.5,7272.5,24385828,14767600000.0
2008-03-11,7186.1,7481.75,7124.6,7356.4,20229638,13684000000.0
2008-03-12,7533.5,7705.65,7289.05,7341.55,18066183,12684700000.0
2008-03-13,7226.8,7226.8,6840.65,6914.65,10977751,8061600000.0
2008-03-14,6914.15,7124.95,6880.0,7106.0,15875214,9473200000.0
2008-03-17,6956.0,6956.0,6493.05,6556.2,17393309,11275100000.0
2008-03-18,6493.35,6611.15,6335.0,6472.8,22414027,13402100000.0
2008-03-19,6718.3,6849.9,6379.2,6456.55,24243556,14731800000.0
2008-03-24,6461.65,6691.05,6456.8,6634.6,16782044,10463599999.999998
2008-03-25,6804.25,7188.5,6804.25,7147.15,20642103,11116400000.000002
2008-03-26,7151.65,7230.8,7078.05,7120.9,20279745,10778900000.000002
2008-03-27,7075.9,7105.7,6941.05,6969.3,25263285,13198900000.000002
2008-03-28,7022.05,7079.15,6751.9,7037.85,22022453,11653800000.000002
2008-03-31,6970.55,6970.55,6606.05,6655.0,20045785,10960300000.0
2008-04-01,6706.7,6727.25,6446.7,6608.1,15257280,9263600000.0
2008-04-02,6690.8,6949.45,6690.8,6772.7,17692616,9954000000.0
2008-04-03,6769.9,6836.1,6697.0,6746.1,12019409,6214400000.000001
2008-04-04,6754.05,6766.3,6502.0,6545.15,13122622,8367900000.0
2008-04-07,6485.4,6857.55,6485.4,6832.4,14545133,9030000000.0
2008-04-08,6843.0,6959.75,6750.4,6862.7,18771215,11001300000.000002
2008-04-09,6839.25,7094.85,6805.4,7059.55,15677575,7966900000.000001
2008-04-10,7090.6,7090.6,6853.5,6872.85,14844132,8720700000.0
2008-04-11,6935.8,6960.2,6817.55,6838.45,13179628,7949299999.999999
2008-04-15,6773.3,6970.85,6687.9,6916.75,16249725,10010400000.0
2008-04-16,6979.85,7052.6,6927.9,6951.9,11230352,7657100000.0
2008-04-17,7045.4,7213.8,7030.45,7165.05,19670129,12309800000.0
2008-04-21,7174.45,7451.9,7117.65,7425.45,16073799,10894500000.0
2008-04-22,7402.8,7542.25,7383.7,7520.9,15918804,9680200000.0
2008-04-23,7518.8,7532.45,7298.95,7378.05,13517009,7930300000.0
2008-04-24,7408.35,7446.75,7362.6,7391.9,17997855,10525800000.0
2008-04-25,7409.5,7651.4,7409.5,7616.3,14775114,10565700000.0
2008-04-28,7643.35,7706.6,7567.85,7590.05,15209960,10498000000.0
2008-04-29,7580.05,7815.9,7570.45,7737.45,20273251,14006900000.0
2008-04-30,7765.25,7804.2,7575.45,7629.0,17813597,11142400000.0
2008-05-02,7774.1,7900.85,7774.1,7871.9,18105929,12704600000.0
2008-05-05,7879.65,7990.45,7819.9,7851.5,16855580,12323599999.999998
2008-05-06,7842.9,7871.3,7751.85,7814.55,13475787,9420800000.0
2008-05-07,7787.85,7802.25,7661.35,7743.6,14169449,9192200000.0
2008-05-08,7671.85,7671.85,7502.1,7518.8,13227729,9160700000.0
2008-05-09,7530.9,7540.6,7267.9,7299.0,17408877,11360100000.0
2008-05-12,7274.7,7359.6,7140.1,7330.55,13887239,9431600000.0
2008-05-13,7384.8,7471.45,7295.8,7340.95,13840553,9888500000.0
2008-05-14,7288.25,7358.75,7276.5,7324.85,9470859,5845800000.0
2008-05-15,7325.15,7524.7,7325.15,7508.15,13761020,8661100000.0
2008-05-16,7559.15,7666.9,7559.15,7644.6,14206533,9169200000.0
2008-05-20,7616.85,7616.85,7405.5,7459.2,13821238,9922900000.0
2008-05-21,7425.35,7425.35,7299.05,7374.25,11541182,8439100000.0
2008-05-22,7283.6,7288.65,7132.3,7147.3,14495501,9311600000.0
2008-05-23,7170.4,7220.6,6994.9,7009.05,13054993,8854000000.0
2008-05-26,6899.9,6925.4,6745.5,6767.45,11630929,7810200000.0
2008-05-27,6832.45,6850.35,6573.8,6593.95,17289176,9702800000.0
2008-05-28,6595.05,6837.4,6557.65,6780.9,20398903,12129100000.0
2008-05-29,6826.5,6847.9,6526.5,6576.75,23156993,11946500000.0
2008-05-30,6608.6,6651.5,6502.45,6584.35,16046637,10905900000.0
2008-06-02,6577.3,6677.15,6306.25,6347.15,14577975,8578500000.0
2008-06-03,6265.65,6338.5,6190.6,6301.2,17158455,8867300000.0
2008-06-04,6311.25,6350.95,6075.05,6113.65,14351998,8383300000.0
2008-06-05,6151.35,6238.8,5974.1,6211.8,18564105,10847000000.0
2008-06-06,6205.55,6308.7,6113.85,6140.05,14084648,8160800000.0
2008-06-09,5960.9,5987.75,5803.0,5949.2,14405446,8739600000.0
2008-06-10,5910.3,5949.6,5702.5,5814.35,17203834,10192000000.0
2008-06-11,5857.55,5988.6,5853.75,5971.25,15910223,8057400000.0
2008-06-12,5796.65,6024.1,5703.1,5999.35,17482179,9612600000.0
2008-06-13,5976.5,6092.3,5962.45,5993.15,14478151,8154700000.0
2008-06-16,6030.6,6171.8,6030.6,6127.75,13044976,7588500000.0
2008-06-17,6127.25,6437.0,6119.3,6425.65,21192381,11083200000.0
2008-06-18,6441.5,6455.2,6182.35,6200.55,17471699,9767300000.0
2008-06-19,6159.35,6159.35,5933.9,5957.25,11988756,6919900000.0
